action_norm_mean,azimuth,duration,elevation,episode_steps,family,geometry_hash,horizontal_distance,map_id,obstacle_count,obstacle_depth_mean,obstacle_height_mean,obstacle_width_mean,path_length,path_straight_ratio,start_goal_distance,task_id,vertical_displacement
0.6286348104476929,-0.3279408656670657,12.083333015441895,-0.20722694999014726,581,DOUBLE_BLOCK,,5.707623542660418,DOUBLE_BLOCK_036,,,,,6.066305160522461,1.0401032709532054,5.832406579168796,DOUBLE_BLOCK_036_TASK_05,-1.2000000000000002
0.6282678246498108,-0.13710614073789315,12.333333015441895,0.289734262229084,593,DOUBLE_BLOCK,,5.702336535353703,DOUBLE_BLOCK_036,,,,,6.188009262084961,1.039940723810238,5.950348053889762,DOUBLE_BLOCK_036_TASK_06,1.7
0.6284886002540588,0.1761486488132919,12.333333015441895,-0.28964757338586167,593,DOUBLE_BLOCK,,5.7041425668922265,DOUBLE_BLOCK_036,,,,,6.205352306365967,1.0425521034615495,5.952078832091511,DOUBLE_BLOCK_036_TASK_07,-1.7
0.632795512676239,0.34584644711161683,12.458333015441895,0.24197259864410284,599,DOUBLE_BLOCK,,5.875001553439257,DOUBLE_BLOCK_036,,,,,6.302970886230469,1.0415908147721549,6.051292692715639,DOUBLE_BLOCK_036_TASK_08,1.4500000000000002
0.6355108022689819,-0.34874728591904763,12.958333015441895,-0.23154584030842892,623,DOUBLE_BLOCK,,6.149943021115671,DOUBLE_BLOCK_036,,,,,6.579354286193848,1.0412730360074396,6.3185678094778215,DOUBLE_BLOCK_036_TASK_09,-1.4500000000000002
0.6055721044540405,-0.04215581883026136,12.833333015441895,-0.0016343528719038835,617,DOUBLE_BLOCK,,6.168785315140944,DOUBLE_BLOCK_037,,,,,6.205282211303711,1.005915039478114,6.1687935539000565,DOUBLE_BLOCK_037_TASK_00,-0.010081980972651783
0.6098045110702515,0.03762985032271477,13.041666984558105,0.03583478445876129,627,DOUBLE_BLOCK,,6.2831081959406045,DOUBLE_BLOCK_037,,,,,6.368111610412598,1.0128781969418472,6.287144525017565,DOUBLE_BLOCK_037_TASK_01,0.2252502531904086
0.6328352689743042,0.3295895373695249,12.895833015441895,0.014825808386073638,620,DOUBLE_BLOCK,,6.263848581472765,DOUBLE_BLOCK_037,,,,,6.528684616088867,1.0421655355947366,6.264537055874831,DOUBLE_BLOCK_037_TASK_02,0.09287342359640793
0.6337923407554626,-0.3362453106459531,12.958333015441895,-0.0461112788872621,623,DOUBLE_BLOCK,,6.297272080150131,DOUBLE_BLOCK_037,,,,,6.561304092407227,1.0408204947031476,6.30397280395461,DOUBLE_BLOCK_037_TASK_03,-0.2905812477793197
0.6312434077262878,0.28387908715383975,12.604166984558105,0.19775885261743087,606,DOUBLE_BLOCK,,5.9886858169590305,DOUBLE_BLOCK_037,,,,,6.351259708404541,1.0398724868654836,6.107729350114185,DOUBLE_BLOCK_037_TASK_04,1.2000000000000002
0.6380150318145752,-0.27492756151933573,13.6875,-0.18006957006391733,658,DOUBLE_BLOCK,,6.591906982327981,DOUBLE_BLOCK_037,,,,,6.995273590087891,1.0440330356460328,6.700241612334914,DOUBLE_BLOCK_037_TASK_05,-1.2000000000000002
0.6306912899017334,-0.029356126785394645,12.708333015441895,0.2798791502441764,611,DOUBLE_BLOCK,,5.914617532457332,DOUBLE_BLOCK_037,,,,,6.423872947692871,1.0438396893480502,6.154079992594479,DOUBLE_BLOCK_037_TASK_06,1.7
0.6320414543151855,-0.028926103974161496,12.979166984558105,-0.27329377217021983,624,DOUBLE_BLOCK,,6.064769388622972,DOUBLE_BLOCK_037,,,,,6.53490686416626,1.0375295794310817,6.298525838414752,DOUBLE_BLOCK_037_TASK_07,-1.7
0.6326385140419006,0.38036690672052637,12.416666984558105,0.24292034403273394,597,DOUBLE_BLOCK,,5.851158842810129,DOUBLE_BLOCK_037,,,,,6.284172058105469,1.0424715507321793,6.028147294467445,DOUBLE_BLOCK_037_TASK_08,1.4500000000000002
0.6367614269256592,-0.3209516656998999,13.125,-0.22807987499833418,631,DOUBLE_BLOCK,,6.24679911303112,DOUBLE_BLOCK_037,,,,,6.684171676635742,1.0423045767938452,6.412877603585335,DOUBLE_BLOCK_037_TASK_09,-1.4500000000000002
0.608981192111969,0.04378712677655138,12.0625,-0.0581850620427506,580,DOUBLE_BLOCK,,5.743432591933005,DOUBLE_BLOCK_038,,,,,5.8776397705078125,1.0216352510926041,5.753168524893671,DOUBLE_BLOCK_038_TASK_00,-0.33455961763032227
0.6022466421127319,-0.04146390706599515,12.291666984558105,0.017172961013796305,591,DOUBLE_BLOCK,,5.877100744068216,DOUBLE_BLOCK_038,,,,,5.926613807678223,1.0082760491299565,5.877967460193377,DOUBLE_BLOCK_038_TASK_01,0.10093714462474923
0.6295508742332458,0.3530317242122889,12.416666984558105,0.013173326501618537,597,DOUBLE_BLOCK,,6.000500866316188,DOUBLE_BLOCK_038,,,,,6.268500328063965,1.0445722063325766,6.001021557018304,DOUBLE_BLOCK_038_TASK_02,0.07905112989108565
0.6320405602455139,-0.3225113388186122,12.875,-0.024179739058862174,619,DOUBLE_BLOCK,,6.244987167935924,DOUBLE_BLOCK_038,,,,,6.516611099243164,1.0431896842472463,6.246813209186857,DOUBLE_BLOCK_038_TASK_03,-0.15103159532710397
0.6336802244186401,0.3280403828904133,12.875,0.19284717858201558,619,DOUBLE_BLOCK,,6.145212915458632,DOUBLE_BLOCK_038,,,,,6.539111614227295,1.044372780290139,6.261281160938198,DOUBLE_BLOCK_038_TASK_04,1.2000000000000002
0.6328011155128479,-0.25557526642678446,12.854166984558105,-0.19337822976400496,618,DOUBLE_BLOCK,,6.127910683989882,DOUBLE_BLOCK_038,,,,,6.516414165496826,1.0435779178096023,6.244300549377595,DOUBLE_BLOCK_038_TASK_05,-1.2000000000000002
0.6299840807914734,0.08824213259640577,12.625,0.2820871637020818,607,DOUBLE_BLOCK,,5.865802202526094,DOUBLE_BLOCK_038,,,,,6.364646911621094,1.0421582369831448,6.107179011553532,DOUBLE_BLOCK_038_TASK_06,1.7
0.6256853938102722,-0.02274772356300582,12.145833015441895,-0.29550741325757485,584,DOUBLE_BLOCK,,5.584379522804598,DOUBLE_BLOCK_038,,,,,6.090124607086182,1.0432931805560468,5.83740478763631,DOUBLE_BLOCK_038_TASK_07,-1.7
0.6333792209625244,0.3471530155617459,12.6875,0.23732113668092,610,DOUBLE_BLOCK,,5.99472632081477,DOUBLE_BLOCK_038,,,,,6.4420671463012695,1.0445020834306091,6.167596262845793,DOUBLE_BLOCK_038_TASK_08,1.4500000000000002
0.637416422367096,-0.31851543018199324,13.375,-0.22354472046131169,643,DOUBLE_BLOCK,,6.377989583983778,DOUBLE_BLOCK_038,,,,,6.790831565856934,1.0382363214065684,6.540737812617593,DOUBLE_BLOCK_038_TASK_09,-1.4500000000000002
0.6154915690422058,0.06532426052948802,13.166666984558105,0.0057067494174113656,633,DOUBLE_BLOCK,,6.354688016098268,DOUBLE_BLOCK_039,,,,,6.503610134124756,1.0234183356346267,6.354791494029502,DOUBLE_BLOCK_039_TASK_00,0.036265005815235285
0.6026999354362488,0.038146672686520056,12.145833015441895,-0.03593911979923359,584,DOUBLE_BLOCK,,5.7935004662927465,DOUBLE_BLOCK_039,,,,,5.8580498695373535,1.0104887576389554,5.797243982431734,DOUBLE_BLOCK_039_TASK_01,-0.20830299783410466
0.6395002007484436,0.3293246633460757,13.833333015441895,-0.08485299239429554,665,DOUBLE_BLOCK,,6.762234081968644,DOUBLE_BLOCK_039,,,,,7.078484535217285,1.043001038426019,6.786651474383329,DOUBLE_BLOCK_039_TASK_02,-0.575176890539864
0.6350046396255493,-0.3147478489717503,13.3125,0.008879491952838827,640,DOUBLE_BLOCK,,6.4878809717209815,DOUBLE_BLOCK_039,,,,,6.757688999176025,1.0415454019749695,6.488136749835537,DOUBLE_BLOCK_039_TASK_03,0.05761060099718951
0.630103588104248,0.2680845890674365,12.5,0.1997598114525772,601,DOUBLE_BLOCK,,5.927097019107983,DOUBLE_BLOCK_039,,,,,6.301455497741699,1.0420187860100392,6.047353063441784,DOUBLE_BLOCK_039_TASK_04,1.2000000000000002
0.6379147171974182,-0.27755073522611917,13.5625,-0.18176297427211116,652,DOUBLE_BLOCK,,6.529138812848139,DOUBLE_BLOCK_039,,,,,6.916374683380127,1.041858390997118,6.638497844952576,DOUBLE_BLOCK_039_TASK_05,-1.2000000000000002
0.628771185874939,-0.04673459195544994,12.416666984558105,0.28744509640949106,597,DOUBLE_BLOCK,,5.750383003781498,DOUBLE_BLOCK_039,,,,,6.263399600982666,1.044525317132439,5.996407648765978,DOUBLE_BLOCK_039_TASK_06,1.7
0.6278678178787231,-0.04648853330393636,12.4375,-0.2873966428884254,598,DOUBLE_BLOCK,,5.751408018038062,DOUBLE_BLOCK_039,,,,,6.243488788604736,1.0410342079265296,5.997390615088575,DOUBLE_BLOCK_039_TASK_07,-1.7
0.6336349844932556,0.33395885281578364,12.645833015441895,0.23803720877103784,608,DOUBLE_BLOCK,,5.975996359385864,DOUBLE_BLOCK_039,,,,,6.415435314178467,1.0432632074839325,6.149392855184412,DOUBLE_BLOCK_039_TASK_08,1.4500000000000002
0.6377750039100647,-0.327342548914922,13.270833015441895,-0.22520187491210772,638,DOUBLE_BLOCK,,6.329450151803349,DOUBLE_BLOCK_039,,,,,6.779213905334473,1.0440136409028353,6.493415066370194,DOUBLE_BLOCK_039_TASK_09,-1.4500000000000002
0.6072272062301636,-0.0410968337793185,12.8125,0.02757304309255636,616,DOUBLE_BLOCK,,6.160364790960682,DOUBLE_BLOCK_040,,,,,6.222272872924805,1.0096654860097214,6.162707311622312,DOUBLE_BLOCK_040_TASK_00,0.16990306358348395
0.6028947830200195,0.029900452025371848,12.4375,0.03014863687031714,598,DOUBLE_BLOCK,,5.948057770145862,DOUBLE_BLOCK_040,,,,,6.003935813903809,1.0089356295548602,5.9507620090220525,DOUBLE_BLOCK_040_TASK_01,0.1793801857163051
0.6303781867027283,0.3164945871697699,12.520833015441895,-0.07753969001720731,602,DOUBLE_BLOCK,,6.041335433388621,DOUBLE_BLOCK_040,,,,,6.299524307250977,1.0396039455033295,6.059542515684693,DOUBLE_BLOCK_040_TASK_02,-0.4693843634735716
0.628122866153717,-0.37981289973078214,12.0625,-0.010409903278421203,580,DOUBLE_BLOCK,,5.817488305719515,DOUBLE_BLOCK_040,,,,,6.066863536834717,1.0428099722538609,5.817803529172432,DOUBLE_BLOCK_040_TASK_03,-0.060561678212372794
0.6289998888969421,0.28125408877135444,12.3125,0.2031897810236025,592,DOUBLE_BLOCK,,5.824308315598918,DOUBLE_BLOCK_040,,,,,6.230103492736816,1.0476672479589837,5.946643368754739,DOUBLE_BLOCK_040_TASK_04,1.2000000000000002
0.6342983841896057,-0.30918793061259575,12.916666984558105,-0.19200473470138377,621,DOUBLE_BLOCK,,6.172854562696336,DOUBLE_BLOCK_040,,,,,6.525784492492676,1.0377475004546322,6.2884126337416,DOUBLE_BLOCK_040_TASK_05,-1.2000000000000002
0.6359323263168335,-0.10996497152905332,13.5,0.2609682804738027,649,DOUBLE_BLOCK,,6.3656437988624655,DOUBLE_BLOCK_040,,,,,6.887255668640137,1.0453078318358973,6.588734398501442,DOUBLE_BLOCK_040_TASK_06,1.7
0.6262738704681396,-0.0007315358132073787,12.1875,-0.2941926550960907,586,DOUBLE_BLOCK,,5.610847244312125,DOUBLE_BLOCK_040,,,,,6.09571647644043,1.0397402139036522,5.862730319484681,DOUBLE_BLOCK_040_TASK_07,-1.7
0.6326044201850891,0.34531001350474255,12.5,0.24125630836587952,601,DOUBLE_BLOCK,,5.893143325052158,DOUBLE_BLOCK_040,,,,,6.328169822692871,1.0427197682899414,6.068907500498488,DOUBLE_BLOCK_040_TASK_08,1.4500000000000002
0.6389565467834473,-0.336146440196032,13.479166984558105,-0.2212686410034548,648,DOUBLE_BLOCK,,6.445822977984682,DOUBLE_BLOCK_040,,,,,6.883623123168945,1.0418838835294548,6.606900473256376,DOUBLE_BLOCK_040_TASK_09,-1.4500000000000002
0.6027280688285828,-0.004638508475080869,11.75,-0.06673577489193905,565,DOUBLE_BLOCK,,5.570344806425297,DOUBLE_BLOCK_041,,,,,5.671957969665527,1.015975196650102,5.582772087711633,DOUBLE_BLOCK_041_TASK_00,-0.3722941321896216
0.5963399410247803,0.02914836131773263,12.041666984558105,0.003182585022781005,579,DOUBLE_BLOCK,,5.735363725734188,DOUBLE_BLOCK_041,,,,,5.7465009689331055,1.0019367804796517,5.735392772168833,DOUBLE_BLOCK_041_TASK_01,0.018253344322211262
0.6330384016036987,0.30516917643901714,12.979166984558105,0.010630838801884639,624,DOUBLE_BLOCK,,6.306901708714915,DOUBLE_BLOCK_041,,,,,6.60045051574707,1.046484922392435,6.3072581119060604,DOUBLE_BLOCK_041_TASK_02,0.06705018130983698
0.6270937323570251,-0.319650710165075,12.104166984558105,-0.0607930285774062,582,DOUBLE_BLOCK,,5.819339532191598,DOUBLE_BLOCK_041,,,,,6.092994689941406,1.0450909251840372,5.83010965181661,DOUBLE_BLOCK_041_TASK_03,-0.3542117463852196
0.6287818551063538,0.30495776552294157,12.145833015441895,0.20610086054114357,584,DOUBLE_BLOCK,,5.739717241833763,DOUBLE_BLOCK_041,,,,,6.11710262298584,1.0431946032406603,5.863817358701052,DOUBLE_BLOCK_041_TASK_04,1.2000000000000002
0.637018084526062,-0.2577832049997591,13.479166984558105,-0.18312744043345344,648,DOUBLE_BLOCK,,6.479398428196391,DOUBLE_BLOCK_041,,,,,6.837528228759766,1.0376268480737545,6.589582990699325,DOUBLE_BLOCK_041_TASK_05,-1.2000000000000002
0.6311134099960327,-0.07047567325227964,12.791666984558105,0.2778179335123759,615,DOUBLE_BLOCK,,5.96086919345113,DOUBLE_BLOCK_041,,,,,6.472100734710693,1.0441322301832512,6.198545114898716,DOUBLE_BLOCK_041_TASK_06,1.7
0.6258265972137451,-0.05697161701043223,12.145833015441895,-0.29544856983859896,584,DOUBLE_BLOCK,,5.585559225450126,DOUBLE_BLOCK_041,,,,,6.078514575958252,1.0411029954528008,5.83853336558172,DOUBLE_BLOCK_041_TASK_07,-1.7
0.636942446231842,0.29829285735621575,13.354166984558105,0.2240491654704732,642,DOUBLE_BLOCK,,6.363139231061389,DOUBLE_BLOCK_041,,,,,6.78698205947876,1.0399500398734502,6.526257800138799,DOUBLE_BLOCK_041_TASK_08,1.4500000000000002
0.6383353471755981,-0.3350540589754283,13.354166984558105,-0.22357785557736484,642,DOUBLE_BLOCK,,6.377012097677406,DOUBLE_BLOCK_041,,,,,6.823022842407227,1.0433100179176886,6.539784651953304,DOUBLE_BLOCK_041_TASK_09,-1.4500000000000002
0.6114874482154846,-0.06557204444693726,12.479166984558105,0.017367151297843084,600,DOUBLE_BLOCK,,5.982166101214294,DOUBLE_BLOCK_042,,,,,6.106510162353516,1.0206318523553375,5.983068378927594,DOUBLE_BLOCK_042_TASK_00,0.10390363037847417
0.6145808696746826,0.04853849089617663,12.041666984558105,-0.07425676213113583,579,DOUBLE_BLOCK,,5.734010616788982,DOUBLE_BLOCK_042,,,,,5.929498672485352,1.0312430081753607,5.749855878273313,DOUBLE_BLOCK_042_TASK_01,-0.42657340220108264
0.6296871304512024,0.33158821741377836,12.416666984558105,0.002253606148227912,597,DOUBLE_BLOCK,,6.003445085356292,DOUBLE_BLOCK_042,,,,,6.256656646728516,1.0421750627865753,6.003460330358914,DOUBLE_BLOCK_042_TASK_02,0.01352942365906007
0.6361285448074341,-0.33017625080477586,13.416666984558105,-0.015143206524284447,645,DOUBLE_BLOCK,,6.54783908662687,DOUBLE_BLOCK_042,,,,,6.837069511413574,1.0440521687886628,6.5485899228063715,DOUBLE_BLOCK_042_TASK_03,-0.09916285959249005
0.636325478553772,0.3200654945487078,13.229166984558105,0.18685849179712205,636,DOUBLE_BLOCK,,6.347054027306489,DOUBLE_BLOCK_042,,,,,6.737892150878906,1.0430986637534811,6.459496483902403,DOUBLE_BLOCK_042_TASK_04,1.2000000000000002
0.6342368125915527,-0.30961096708023383,13.0,-0.19077567656535604,625,DOUBLE_BLOCK,,6.213613976851202,DOUBLE_BLOCK_042,,,,,6.590200424194336,1.0413645558193907,6.328427818449113,DOUBLE_BLOCK_042_TASK_05,-1.2000000000000002
0.6289483308792114,-0.10349733589998142,12.375,0.2884140857397016,595,DOUBLE_BLOCK,,5.72995474473394,DOUBLE_BLOCK_042,,,,,6.220308303833008,1.0407387122209655,5.976820340005125,DOUBLE_BLOCK_042_TASK_06,1.7
0.6278219819068909,-0.08843967914200263,12.291666984558105,-0.290918359707495,591,DOUBLE_BLOCK,,5.6777723737304395,DOUBLE_BLOCK_042,,,,,6.172022819519043,1.0413731595668618,5.9268118856512215,DOUBLE_BLOCK_042_TASK_07,-1.7
0.6360774636268616,0.3311369583451135,13.0,0.23055384531485648,625,DOUBLE_BLOCK,,6.1773720241531525,DOUBLE_BLOCK_042,,,,,6.565737724304199,1.0347455450265246,6.345267931678695,DOUBLE_BLOCK_042_TASK_08,1.4500000000000002
0.6411259174346924,-0.30760713674940954,13.895833015441895,-0.21381749147658732,668,DOUBLE_BLOCK,,6.677822999762781,DOUBLE_BLOCK_042,,,,,7.116738319396973,1.0414585603478035,6.833433984181071,DOUBLE_BLOCK_042_TASK_09,-1.4500000000000002
0.6069263815879822,0.055508092242015444,12.416666984558105,0.012978707318681131,597,DOUBLE_BLOCK,,5.941811016282007,DOUBLE_BLOCK_043,,,,,6.008919715881348,1.0112091439362407,5.942311491064034,DOUBLE_BLOCK_043_TASK_00,0.07712135645489304
0.6152044534683228,-0.09200886517433302,12.041666984558105,0.024362731030748982,579,DOUBLE_BLOCK,,5.744365495589122,DOUBLE_BLOCK_043,,,,,5.910696506500244,1.0286501568406436,5.7460706802924415,DOUBLE_BLOCK_043_TASK_01,0.13997612654156444
0.6238436698913574,0.3475339750037102,11.6875,-0.0550273902137447,562,DOUBLE_BLOCK,,5.592371870797543,DOUBLE_BLOCK_043,,,,,5.823965549468994,1.039836116928455,5.6008494556548545,DOUBLE_BLOCK_043_TASK_02,-0.3080446130378742
0.6330065727233887,-0.3275046567293338,12.833333015441895,-0.03889257689716792,617,DOUBLE_BLOCK,,6.231187389977981,DOUBLE_BLOCK_043,,,,,6.501034736633301,1.042516957280935,6.235903110477097,DOUBLE_BLOCK_043_TASK_03,-0.24246920265745486
0.6300740838050842,0.3591542918376251,12.25,0.20394400330468695,589,DOUBLE_BLOCK,,5.802163346994939,DOUBLE_BLOCK_043,,,,,6.2053375244140625,1.0473221888047617,5.924955654282276,DOUBLE_BLOCK_043_TASK_04,1.2000000000000002
0.6307178139686584,-0.3596555597902247,12.3125,-0.2026740983169623,592,DOUBLE_BLOCK,,5.839543001742929,DOUBLE_BLOCK_043,,,,,6.200392723083496,1.0400611698005153,5.961565437802794,DOUBLE_BLOCK_043_TASK_05,-1.2000000000000002
0.6345670819282532,0.11172990709834156,13.229166984558105,0.2669866163576784,636,DOUBLE_BLOCK,,6.215344076742226,DOUBLE_BLOCK_043,,,,,6.700901031494141,1.0399247295368101,6.443640430090329,DOUBLE_BLOCK_043_TASK_06,1.7
0.6295960545539856,-0.013351015117337743,12.666666984558105,-0.2812912894477136,609,DOUBLE_BLOCK,,5.88331159999648,DOUBLE_BLOCK_043,,,,,6.371886253356934,1.0404781196633732,6.123998316676218,DOUBLE_BLOCK_043_TASK_07,-1.7
0.6400295495986938,0.33821170066394,13.5625,0.21952667744220858,652,DOUBLE_BLOCK,,6.498672757278781,DOUBLE_BLOCK_043,,,,,6.931775093078613,1.0410459383680002,6.658471867192756,DOUBLE_BLOCK_043_TASK_08,1.4500000000000002
0.6365132927894592,-0.34672521415561625,13.0,-0.2304306221484599,625,DOUBLE_BLOCK,,6.180795382346333,DOUBLE_BLOCK_043,,,,,6.6153998374938965,1.0420248637142748,6.348600755948806,DOUBLE_BLOCK_043_TASK_09,-1.4500000000000002
0.6072471737861633,-0.053063150886518896,12.5625,0.011029800717985832,604,DOUBLE_BLOCK,,6.028818987987661,DOUBLE_BLOCK_044,,,,,6.128538131713867,1.016478577220843,6.02918572909812,DOUBLE_BLOCK_044_TASK_00,0.06649936871775397
0.6118385791778564,0.03276342203954807,12.1875,-0.07036503480382929,586,DOUBLE_BLOCK,,5.810970442490475,DOUBLE_BLOCK_044,,,,,5.9271135330200195,1.0174628092730533,5.825385929589666,DOUBLE_BLOCK_044_TASK_01,-0.40956531245129735
0.626649796962738,0.30251141632628537,12.229166984558105,0.03044838694844132,588,DOUBLE_BLOCK,,5.882893020139767,DOUBLE_BLOCK_044,,,,,6.151621341705322,1.045194931092477,5.8856211015828555,DOUBLE_BLOCK_044_TASK_02,0.17917997931740315
0.6341058015823364,-0.31012216538779713,13.166666984558105,0.04132201942603125,633,DOUBLE_BLOCK,,6.402885745804583,DOUBLE_BLOCK_044,,,,,6.687180519104004,1.0435095026309145,6.40835613115565,DOUBLE_BLOCK_044_TASK_03,0.26473086312838623
0.635660707950592,0.29701016429078675,13.145833015441895,0.18823413801263733,632,DOUBLE_BLOCK,,6.299567042652326,DOUBLE_BLOCK_044,,,,,6.657573223114014,1.0381626474203283,6.412842187741046,DOUBLE_BLOCK_044_TASK_04,1.2000000000000002
0.6367008090019226,-0.283138798632422,13.375,-0.18467882299684985,643,DOUBLE_BLOCK,,6.423727165430962,DOUBLE_BLOCK_044,,,,,6.824384689331055,1.0443061732188514,6.534850472344084,DOUBLE_BLOCK_044_TASK_05,-1.2000000000000002
0.6309288144111633,-0.16532929125672743,12.6875,0.280272015296059,610,DOUBLE_BLOCK,,5.905877207864301,DOUBLE_BLOCK_044,,,,,6.41446590423584,1.0437357062626067,6.1456802385391835,DOUBLE_BLOCK_044_TASK_06,1.7
0.6233177185058594,-0.006053978330594702,11.6875,-0.3085944408515148,562,DOUBLE_BLOCK,,5.3328578791201515,DOUBLE_BLOCK_044,,,,,5.839578628540039,1.0432914726889067,5.597264792637015,DOUBLE_BLOCK_044_TASK_07,-1.7
0.633311927318573,0.3403786458260251,12.625,0.23854029906005322,607,DOUBLE_BLOCK,,5.962903246813045,DOUBLE_BLOCK_044,,,,,6.380819320678711,1.0397853595048996,6.1366697100995715,DOUBLE_BLOCK_044_TASK_08,1.4500000000000002
0.6334844827651978,-0.32601030068357917,12.729166984558105,-0.23649272407878102,612,DOUBLE_BLOCK,,6.016533557452834,DOUBLE_BLOCK_044,,,,,6.4538421630859375,1.0428270439258247,6.188794393737447,DOUBLE_BLOCK_044_TASK_09,-1.4500000000000002
0.6122487187385559,-0.0388820799406117,13.020833015441895,0.03534545741195137,626,DOUBLE_BLOCK,,6.274920603722355,DOUBLE_BLOCK_045,,,,,6.390468597412109,1.0177781689594068,6.278842278515199,DOUBLE_BLOCK_045_TASK_00,0.22188234596429823
0.6162688136100769,-0.05689741314023976,12.520833015441895,0.0559085362551547,602,DOUBLE_BLOCK,,5.997588704789709,DOUBLE_BLOCK_045,,,,,6.156003952026367,1.0248094111365775,6.006974453131705,DOUBLE_BLOCK_045_TASK_01,0.33566621628613147
0.6315103769302368,0.3124012201095904,12.75,-0.019708948074644867,613,DOUBLE_BLOCK,,6.180622256173601,DOUBLE_BLOCK_045,,,,,6.408031463623047,1.0365925406943148,6.181822859086865,DOUBLE_BLOCK_045_TASK_02,-0.12182933809410712
0.6277832388877869,-0.3498250571686635,12.125,-0.050002104186580125,583,DOUBLE_BLOCK,,5.837620353212844,DOUBLE_BLOCK_045,,,,,6.114300727844238,1.0460870066138601,5.844925602924726,DOUBLE_BLOCK_045_TASK_03,-0.2921368095261503
0.6396978497505188,0.2884053865080132,13.854166984558105,0.1774232814919085,666,DOUBLE_BLOCK,,6.69236797702686,DOUBLE_BLOCK_045,,,,,7.092297077178955,1.0431226050477636,6.799102083358846,DOUBLE_BLOCK_045_TASK_04,1.2000000000000002
0.6309570074081421,-0.3596706499922316,12.270833015441895,-0.2032984161920114,590,DOUBLE_BLOCK,,5.8211086539571655,DOUBLE_BLOCK_045,,,,,6.1858062744140625,1.0407666052724966,5.94350956600349,DOUBLE_BLOCK_045_TASK_05,-1.2000000000000002
0.6305869221687317,0.04402079363099228,12.708333015441895,0.2799055996104248,611,DOUBLE_BLOCK,,5.914028346129701,DOUBLE_BLOCK_045,,,,,6.411701679229736,1.0419578075269749,6.153513734349311,DOUBLE_BLOCK_045_TASK_06,1.7
0.6318119764328003,-0.009341608664853517,12.9375,-0.2743011454047745,622,DOUBLE_BLOCK,,6.041345365564266,DOUBLE_BLOCK_045,,,,,6.545555114746094,1.0429544111632465,6.275974332804814,DOUBLE_BLOCK_045_TASK_07,-1.7
0.637330174446106,0.3076305521773631,13.25,0.2256934360285262,637,DOUBLE_BLOCK,,6.315186688076385,DOUBLE_BLOCK_045,,,,,6.774247646331787,1.0454872326385913,6.479512551516293,DOUBLE_BLOCK_045_TASK_08,1.4500000000000002
